location_id,date,version_name,location_name,inf_mean,inf_upper,inf_lower,seir_cumulative_mean,seir_cumulative_lower,seir_cumulative_upper,inf_cuml_mean,inf_cuml_lower,inf_cuml_upper,seir_daily_mean,seir_daily_lower,seir_daily_upper,seir_daily_unscaled_mean,seir_daily_unscaled_lower,seir_daily_unscaled_upper,seir_cumulative_unscaled_mean,seir_cumulative_unscaled_lower,seir_cumulative_unscaled_upper,cases_mean,cases_lower,cases_upper,reff_mean,reff_lower,reff_upper,cumulative_deaths,daily_deaths,cumulative_cases,cumulative_hospitalizations,cumulative_deaths_unscaled,daily_deaths_unscaled,daily_cases,population,mobility_mean,mobility_obs,testing_mean,testing_lower,testing_upper,testing_obs,pneumonia_mean,pneumonia_obs,mask_use_mean,mask_use_obs,cumulative_all_vaccinated,cumulative_all_fully_vaccinated,cumulative_all_effectively_vaccinated,hospital_beds_mean,hospital_beds_upper,hospital_beds_lower,icu_beds_mean,icu_beds_upper,icu_beds_lower,admis_mean,admis_upper,admis_lower,all_bed_capacity,icu_bed_capacity,infection_fatality,infection_detection,infection_hospitalization
11,4/2/2021,reference,Indonesia,162142.57,213389.25,103867.12,179190.86,118307.86,261078.92,63205232.44,44227053.1,83613023.51,577.35,381.18,841.19,133.29,133.29,133.3,41370.12,41369.14,41371.38,5360.32,5360.32,5360.32,1.04,1,1.14,179546.09,424.48,1523179,,41452,98,5325,259465835.5,-21.66,1,25.5263,25.5263,25.5263,0,1,0,0.7711,1,8418589,3867566,2668747.073,17208.43,31130.32,8857.54,3402.01,6154.3,1751.09,2232.09,4517.72,1052.4,224864,7085,0.0037,0.039,0.0153
11,4/3/2021,reference,Indonesia,163190.08,214773.21,105000.72,179767.9,118688.83,261919.66,63368422.51,44344046.72,83818920.27,577.04,380.98,840.74,133.22,133.22,133.22,41503.34,41502.36,41504.6,5258.24,5258.24,5258.24,1.05,1,1.09,179944.59,398.49,1527524,,41544,92,4345,259465835.5,-21.2036,1,25.5853,25.5853,25.5853,0,1.001,0,0.7705,1,8533422,3951869,2755386.804,17339.83,31592.33,8986.48,3434.71,6257.87,1780.06,2249.11,4615.6,1075.8,224864,7085,0.0037,0.0376,0.0152
11,4/4/2021,reference,Indonesia,163888.25,216532.72,105794.14,180335.35,119063.48,262746.43,63532310.77,44459527.58,84025659.39,567.45,374.64,826.77,131.01,131,131.01,41634.35,41633.36,41635.61,5171.82,5171.82,5171.82,1.05,1.01,1.11,180486.01,541.43,1534255,,41669,125,6731,259465835.5,-20.7978,1,25.6444,25.6444,25.6444,0,1.0031,0,0.7696,1,8629182,4014401,2956719.652,17522.34,32084.52,9115.07,3473.16,6359.58,1806.73,2268.04,4611.86,1100.66,224864,7085,0.0037,0.0365,0.0152
11,4/5/2021,reference,Indonesia,164207.38,217680.81,104159.94,180886.39,119427.3,263549.3,63696518.15,44571529.03,84232629.22,551.05,363.82,802.87,127.22,127.22,127.22,41761.57,41760.58,41762.84,5049.32,5049.32,5049.32,1.05,1.01,1.12,181118.4,632.39,1537967,,41815,146,3712,259465835.5,-20.495,1,25.7034,25.7034,25.7034,0,1.0052,0,0.769,1,8838081,4208326,2986312.553,17768.66,32621.38,9303.41,3522.3,6466.57,1844.22,2288.86,4620.31,1123.18,224864,7085,0.0036,0.0351,0.0152
11,4/6/2021,reference,Indonesia,164743.31,220159.4,104714.99,181433.73,119788.66,264346.77,63861261.46,44684433.6,84440316.32,547.34,361.37,797.46,126.36,126.36,126.37,41887.93,41886.94,41889.21,4999.46,4999.46,4999.46,1.04,1,1.09,181820.09,701.69,1542516,,41977,162,4549,259465835.5,-20.3359,1,25.7624,25.7624,25.7624,0,1.0074,0,0.7683,1,8975366,4378351,3073935.133,18021.21,33152.89,9508.34,3572.97,6573.05,1885.17,2320.79,4654.88,1131.44,224864,7085,0.0036,0.0343,0.0152
11,4/7/2021,reference,Indonesia,164715.28,219596.2,105993.84,181989.11,120155.34,265155.95,64025976.75,44799940.09,84647346.29,555.38,366.68,809.19,128.22,128.22,128.22,42016.16,42015.16,42017.43,5022.17,5022.17,5022.17,1.04,1,1.08,182196.93,376.83,1547376,,42064,87,4860,259465835.5,-20.3534,1,25.8214,25.8214,25.8214,0,1.0095,0,0.7677,1,9187757,4547580,3205136.243,18227.96,33525.75,9700.62,3610.96,6641.45,1921.69,2355.58,4715.83,1145.17,224864,7085,0.0037,0.034,0.0153
11,4/8/2021,reference,Indonesia,164318.61,216900.14,107785.48,182533.66,120514.87,265949.36,64190295.36,44918058.76,84853116.97,544.55,359.53,793.41,125.72,125.72,125.72,42141.88,42140.88,42143.16,4863.17,4863.17,4863.17,1.03,0.99,1.07,182902.95,706.02,1552880,,42227,163,5504,259465835.5,-20.5768,1,25.8805,25.8805,25.8805,0,1.0116,0,0.7672,1,9309809,4665191,3409662.318,18376.24,33665.43,9869.66,3635.06,6659.46,1952.35,2332.83,4640.18,1127.76,224864,7085,0.0037,0.0327,0.0151
11,4/9/2021,reference,Indonesia,164984.15,218468.68,106911.59,183060.27,120862.55,266716.62,64355279.5,45039950.88,85059562.87,526.61,347.68,767.26,121.58,121.58,121.58,42263.46,42262.46,42264.74,4756.96,4756.96,4756.96,1.02,0.99,1.06,183427.05,524.1,1558145,,42348,121,5265,259465835.5,-21.0277,1,25.9395,25.9395,25.9395,0,1.0126,0,0.7671,1,9784278,4943231,3716962.815,18496.34,33690.83,10006.99,3654.22,6656.11,1977.03,2308.04,4543.51,1099,224864,7085,0.0037,0.032,0.0149
11,4/10/2021,reference,Indonesia,165879.18,220559.83,104736.32,183569.55,121198.8,267458.64,64521158.69,45162128.21,85265815.05,509.28,336.24,742.02,117.58,117.58,117.58,42381.04,42380.03,42382.32,4919.1,4919.1,4919.1,1.02,0.99,1.06,183838.53,411.49,1562868,,42443,95,4723,259465835.5,-21.7101,1,25.9985,25.9985,25.9985,0,1.0137,0,0.7671,1,9955433,5050524,3828206.733,18647.26,33824.25,10150.58,3671.42,6659.58,1998.52,2352.08,4628.56,1120.47,224864,7085,0.0036,0.033,0.0151
11,4/11/2021,reference,Indonesia,166112.38,221293.98,105929.18,184079.14,121535.25,268201.11,64687271.06,45280365.47,85472335.75,509.59,336.45,742.47,117.65,117.65,117.65,42498.69,42497.68,42499.97,5058.32,5058.32,5058.32,1.02,0.99,1.06,184215.37,376.83,1566995,,42530,87,4127,259465835.5,-22.5961,1,26.0575,26.0575,26.0575,0,1.016,0,0.7673,1,10045575,5099990,3864661.412,18808.1,34059.5,10279.07,3693,6687.63,2018.31,2396.83,4761.26,1153.38,224864,7085,0.0037,0.0336,0.0153
11,4/12/2021,reference,Indonesia,166317.11,222613.34,105079.41,184601.42,121880.07,268962.06,64853588.17,45394075.92,85679308.49,522.28,344.82,760.95,120.58,120.58,120.58,42619.26,42618.26,42620.56,5163.24,5163.24,5163.24,1.01,0.97,1.07,184761.13,545.76,1571824,,42656,126,4829,259465835.5,-23.6122,1,26.1166,26.1166,26.1166,0,1.0182,0,0.7677,1,10261791,5310739,3950791.099,18952.33,34281.79,10373.77,3714.52,6718.99,2033.19,2420.07,4793.19,1151.24,224864,7085,0.0038,0.0341,0.0153
11,4/13/2021,reference,Indonesia,165824.73,220060.88,102446.38,185125.55,122226.12,269725.72,65019412.9,45503963.05,85884570.11,524.13,346.05,763.66,121.01,121,121.01,42740.27,42739.26,42741.57,5218.32,5218.32,5218.32,1.01,0.95,1.06,185306.89,545.76,1577526,,42782,126,5702,259465835.5,-24.6424,1,26.1756,26.1756,26.1756,0,1.0204,0,0.7678,1,10373963,5431997,4157152.639,19109.8,34476.46,10477.52,3752.2,6769.43,2057.25,2433.73,4843.6,1159.03,224864,7085,0.0039,0.0343,0.0153
11,4/14/2021,reference,Indonesia,164090.08,217754.81,100606.47,185661.75,122580.13,270506.95,65183502.98,45610888.35,86088242.31,536.2,354.01,781.24,123.79,123.79,123.8,42864.06,42863.05,42865.36,5248.03,5248.03,5248.03,1,0.92,1.06,185843.98,537.1,1583182,,42906,124,5656,259465835.5,-25.5633,1,26.2346,26.2346,26.2346,0,1.0226,0,0.7677,1,10477506,5568857,4341317.292,19305.83,34773.19,10587.63,3807.33,6857.66,2088,2455.98,4879.75,1176.43,224864,7085,0.004,0.0342,0.0153
11,4/15/2021,reference,Indonesia,161895.35,216104.87,99653.39,186212.18,122943.54,271308.92,65345398.33,45716472.68,86290484.98,550.43,363.41,801.97,127.08,127.08,127.08,42991.14,42990.13,42992.44,5303.46,5303.46,5303.46,0.98,0.89,1.08,186567.33,723.35,1589359,,43073,167,6177,259465835.5,-26.289,1,26.2936,26.2936,26.2936,0,1.0249,0,0.7681,1,10596373,5713404,4448950.102,19515.45,35177.04,10684.85,3873.51,6982.09,2120.77,2482.06,4905.98,1176.31,224864,7085,0.0041,0.0343,0.0154
11,4/16/2021,reference,Indonesia,159139.6,213204.11,97677.57,186770.65,123312.26,272122.62,65504537.93,45819531.13,86490096.57,558.47,368.72,813.69,128.94,128.93,128.94,43120.08,43119.06,43121.38,5344.96,5344.96,5344.96,0.97,0.87,1.08,187100.09,532.76,1594722,,43196,123,5363,259465835.5,-26.7811,1,26.3527,26.3527,26.3527,0,1.026,0,0.7684,1,10706184,5819946,4486292.145,19697.13,35538.17,10778.6,3949.33,7125.51,2161.14,2505.16,4980.96,1193.73,224864,7085,0.0041,0.0344,0.0154
11,4/17/2021,reference,Indonesia,156278.21,208960.01,96932.18,187360.37,123701.61,272981.84,65660816.14,45920825.93,86686802.35,589.72,389.35,859.22,136.15,136.15,136.15,43256.23,43255.21,43257.54,5342.82,5342.82,5342.82,0.95,0.85,1.02,187671.84,571.75,1599763,,43328,132,5041,259465835.5,-27.0365,1,26.4117,26.4117,26.4117,0,1.0271,0,0.7684,1,10801244,5889716,4561225.194,19847.31,35764.44,10847.8,4016.26,7237.22,2195.14,2512.3,4947.85,1190.07,224864,7085,0.0043,0.0342,0.0154
11,4/18/2021,reference,Indonesia,154488.21,205843.16,98667.67,188008.88,124129.78,273926.71,65815304.35,46027282.14,86881129.24,648.51,428.16,944.87,149.72,149.72,149.72,43405.95,43404.93,43407.26,5336.46,5336.46,5336.46,0.93,0.86,1,188087.66,415.82,1604348,,43424,96,4585,259465835.5,-27.0739,1,26.4707,26.4707,26.4707,0,1.0295,0,0.7679,1,10828419,5910921,4618156.786,19976.49,35890.75,10892.93,4077.53,7325.89,2223.43,2505,4885.03,1170.1,224864,7085,0.0046,0.034,0.0153
11,4/19/2021,reference,Indonesia,153281.19,205084.41,99340.35,188689.56,124579.18,274918.46,65968585.54,46140785.44,87072619.98,680.68,449.4,991.75,157.15,157.15,157.15,43563.1,43562.08,43564.42,5345.74,5345.74,5345.74,0.92,0.84,1.01,188707.05,619.39,1609300,,43567,143,4952,259465835.5,-26.9212,1,26.5297,26.5297,26.5297,0,1.0318,0,0.7676,1,10966934,6050732,4725089.73,20083.35,36018.86,10938.47,4131,7408.81,2249.96,2509.98,4909.09,1185.15,224864,7085,0.0048,0.034,0.0153
11,4/20/2021,reference,Indonesia,152860.99,202502.05,98435.52,189385.4,125038.59,275932.3,66121446.53,46256658.94,87264161.87,695.84,459.41,1013.84,160.65,160.65,160.65,43723.75,43722.73,43725.07,5355.67,5355.67,5355.67,0.92,0.83,1.04,189616.65,909.6,1614849,,43777,210,5549,259465835.5,-26.6072,1,26.5888,26.5888,26.5888,0,1.0341,0,0.7673,1,11101291,6131887,4797272.064,20167.07,36220.77,10970.87,4163.09,7477.06,2264.72,2522.19,4987.68,1194.31,224864,7085,0.0048,0.034,0.0153
11,4/21/2021,reference,Indonesia,154776.29,205854.6,97393.28,190103.83,125512.92,276979.05,66276222.81,46372231.7,87459777.57,718.43,474.32,1046.75,165.86,165.86,165.87,43889.62,43888.59,43890.94,5325.39,5325.39,5325.39,0.94,0.83,1.06,190612.88,996.23,1620569,,44007,230,5720,259465835.5,-26.16,1,26.6478,26.6478,26.6478,0,1.0364,0,0.767,1,11269213,6322003,4912399.45,20236.31,36318.43,11003.68,4191.98,7523.41,2279.43,2518.39,5025.93,1192.95,224864,7085,0.0049,0.0338,0.0153
11,4/22/2021,reference,Indonesia,157759.67,214082.28,97068.89,190828.45,125991.33,278034.81,66433982.48,46484478.19,87659373.53,724.61,478.41,1055.76,167.29,167.29,167.3,44056.91,44055.88,44058.23,5276.82,5276.82,5276.82,0.97,0.85,1.07,191327.56,714.68,1626812,,44172,165,6243,259465835.5,-25.6061,1,26.7068,26.7068,26.7068,0,1.0387,0,0.7666,1,11432711,6488197,4973005.316,20308.97,36432.49,11067.16,4215.88,7562.91,2297.4,2523.48,5051.44,1217.27,224864,7085,0.0049,0.0335,0.0153
11,4/23/2021,reference,Indonesia,159888.69,214277.33,97673.7,191562.96,126476.27,279105,66593871.17,46584121.29,87862764.34,734.52,484.95,1070.19,169.58,169.58,169.58,44226.49,44225.45,44227.81,5334.6,5334.6,5334.6,1,0.82,1.08,192081.23,753.67,1632248,,44346,174,5436,259465835.5,-24.9686,1,26.7658,26.7658,26.7658,0,1.0399,0,0.766,1,11587879,6677148,5179703.069,20436.82,36627.93,11154.34,4248.75,7614.84,2318.95,2563.87,5087.05,1232.65,224864,7085,0.0049,0.0337,0.0155
11,4/24/2021,reference,Indonesia,161532.57,213667.83,100384.84,192295,126959.58,280171.58,66755403.74,46682011.99,88069089.49,732.04,483.31,1066.58,169.01,169,169.01,44395.49,44394.46,44396.82,5341.67,5341.67,5341.67,1.02,0.88,1.1,192748.27,667.04,1636792,,44500,154,4544,259465835.5,-24.2685,1,26.8249,26.8249,26.8249,0,1.0411,0,0.7657,1,11699585,6784594,5270344.784,20609.36,36823.01,11250.82,4294.16,7672.43,2344.22,2577.09,5038.78,1224.33,224864,7085,0.0049,0.0336,0.0155
11,4/25/2021,reference,Indonesia,161867.48,211766.11,98910.03,192997.65,127423.49,281195.34,66917271.23,46775528.82,88274450.2,702.65,463.91,1023.76,162.22,162.22,162.22,44557.72,44556.68,44559.05,5243.67,5243.67,5243.67,1.04,0.97,1.1,193155.42,407.15,1641194,,44594,94,4402,259465835.5,-23.5241,1,26.8839,26.8839,26.8839,0,1.0435,0,0.7656,1,11733923,6822304,5322733.138,20760.85,36884.57,11340.17,4337.05,7705.38,2369.02,2552.22,4954.4,1215.48,224864,7085,0.0047,0.0329,0.0154
11,4/26/2021,reference,Indonesia,160053.72,213247.05,96701.55,193700.3,127887.4,282219.1,67077324.94,46866375.51,88476559.09,702.65,463.91,1023.76,162.22,162.22,162.22,44719.94,44718.9,44721.27,5180.17,5180.17,5180.17,1.04,0.92,1.1,193922.08,766.66,1647138,,44771,177,5944,259465835.5,-22.7485,1,26.9429,26.9429,26.9429,0,1.0458,0,0.765,1,11844579,6998304,5429836.972,20887.36,36824.41,11400.51,4383.75,7728.54,2392.69,2523.35,4942.29,1192.42,224864,7085,0.0046,0.0326,0.0152
11,4/27/2021,reference,Indonesia,156262.36,211598.97,94463.98,194423.37,128364.79,283272.61,67233587.31,46957777.84,88670986.64,723.07,477.39,1053.51,166.94,166.93,166.94,44886.87,44885.83,44888.21,5155.46,5155.46,5155.46,1.02,0.89,1.1,194649.76,727.68,1651794,,44939,168,4656,259465835.5,-21.9519,1,27.0019,27.0019,27.0019,0,1.0482,0,0.7646,1,11981034,7178768,5495622.895,20987.43,36971.12,11426.39,4423.39,7792.17,2408.27,2484.17,4932.16,1156.97,224864,7085,0.0047,0.0326,0.015
11,4/28/2021,reference,Indonesia,150225.66,207763.7,91597.89,195143.34,128840.13,284321.61,67383812.97,47049375.73,88851723.33,719.97,475.35,1049,166.22,166.22,166.22,45053.09,45052.05,45054.44,5157.74,5157.74,5157.74,0.98,0.84,1.09,195416.42,766.66,1657035,,45116,177,5241,259465835.5,-21.1522,1,27.061,27.061,27.061,0,1.0506,0,0.764,1,12112888,7374458,5553919.56,21040.06,37122.07,11414.55,4447.52,7847,2412.85,2447.69,4842.52,1131.37,224864,7085,0.0047,0.033,0.0149
11,4/29/2021,reference,Indonesia,143410.64,200512.83,91988.93,195871.67,129320.99,285382.78,67527223.61,47141364.66,89019207.31,728.33,480.86,1061.17,168.15,168.15,168.15,45221.24,45220.2,45222.59,5154.89,5154.89,5154.89,0.92,0.76,1.08,196360.67,944.25,1662868,,45334,218,5833,259465835.5,-20.3826,1,27.12,27.12,27.12,0,1.053,0,0.7641,1,12280765,7566371,5612595.599,21019.8,37035.42,11350.25,4451.37,7843.01,2403.65,2411.41,4749.75,1103.35,224864,7085,0.0047,0.0335,0.0149
11,4/30/2021,reference,Indonesia,137665.03,189318.04,86635.25,196608.04,129807.16,286455.67,67664888.64,47232863.33,89176120.22,736.37,486.17,1072.89,170.01,170,170.01,45391.25,45390.2,45392.6,5067.6,5067.6,5067.6,0.87,0.74,1.07,197170.65,809.98,1668368,,45521,187,5500,259465835.5,-19.6911,1,27.179,27.179,27.179,0,1.0542,0,0.7642,1,12385886,7629859,5670977.766,20909.49,36701,11256.41,4426.9,7770.23,2383.17,2359.38,4624.25,1078.57,224864,7085,0.0047,0.0335,0.0148
11,5/1/2021,reference,Indonesia,133093.69,183315.1,83943.3,197343.17,130292.52,287526.76,67797982.32,47324472.95,89326163.25,735.13,485.35,1071.09,169.72,169.72,169.72,45560.97,45559.92,45562.33,4960.39,4960.39,4960.39,0.84,0.72,1.02,197738.07,567.42,1672880,,45652,131,4512,259465835.5,-19.1342,1,27.238,27.238,27.238,0,1.0554,0,0.7642,1,12443263,7667583,5720807.209,20727.91,36411.06,11174.26,4376.87,7688.49,2359.54,2331.46,4617.58,1095.34,224864,7085,0.0047,0.0334,0.0149
11,5/2/2021,reference,Indonesia,130454.21,176874.52,81191.23,198095.32,130789.11,288622.65,67928436.53,47418934.53,89474642.56,752.15,496.59,1095.88,173.65,173.65,173.65,45734.62,45733.57,45735.98,4943.03,4943.03,4943.03,0.81,0.7,0.96,198361.79,623.72,1677274,,45796,144,4394,259465835.5,-18.7708,1,27.2971,27.2971,27.2971,0,1.0577,0,0.764,1,12457164,7678485,5770960.62,20550.81,36005.77,11113.63,4326.87,7580.83,2339.92,2349.11,4726.14,1122.44,224864,7085,0.0048,0.0336,0.0152
11,5/3/2021,reference,Indonesia,130454.26,179160.17,80181.78,198836.34,131278.34,289702.3,68058890.8,47515319.83,89624911.01,741.01,489.24,1079.65,171.08,171.08,171.08,45905.7,45904.64,45907.06,4932.89,4932.89,4932.89,0.82,0.69,1,199024.5,662.71,1682004,,45949,153,4730,259465835.5,-18.657,1,27.3561,27.3561,27.3561,0,1.0601,0,0.7639,1,12545372,7827196,5844716.994,20406.31,35437.03,11073.32,4284.68,7440.66,2325.05,2367.21,4753.65,1141.05,224864,7085,0.0047,0.0337,0.0154
11,5/4/2021,reference,Indonesia,133009.44,182747.73,79708.17,199549.19,131748.99,290740.94,68191900.24,47612351.36,89781351.42,712.86,470.65,1038.63,164.58,164.58,164.58,46070.28,46069.22,46071.64,4978.67,4978.67,4978.67,0.85,0.7,1.06,199838.81,814.31,1686373,,46137,188,4369,259465835.5,-18.8304,1,27.4151,27.4151,27.4151,0,1.0625,0,0.764,1,12672864,7981055,5911241.14,20304.13,34903.24,11063.25,4257.89,7319.4,2320.03,2408.12,4759.08,1155.61,224864,7085,0.0045,0.034,0.0157
11,5/5/2021,reference,Indonesia,137886.95,188141.94,80827.78,200270.72,132225.36,291792.19,68329787.18,47711218.79,89949022.48,721.52,476.37,1051.26,166.58,166.58,166.58,46236.86,46235.8,46238.23,5153.32,5153.32,5153.32,0.91,0.7,1.11,200757.07,918.26,1691658,,46349,212,5285,259465835.5,-19.3057,1,27.4741,27.4741,27.4741,0,1.0649,0,0.7641,1,12832886,8151942,5992742.614,20303.31,34779.12,11080.2,4263.84,7303.86,2326.92,2486.72,4827.01,1181.25,224864,7085,0.0046,0.0347,0.016
11,5/6/2021,reference,Indonesia,144142.15,198019.57,86861.09,201015.13,132716.84,292876.8,68473929.34,47812988.21,90129898.04,744.42,491.48,1084.61,171.86,171.86,171.87,46408.72,46407.66,46410.09,5235.17,5235.17,5235.17,0.99,0.74,1.26,201393.79,636.72,1697305,,46496,147,5647,259465835.5,-20.0726,1,27.5332,27.5332,27.5332,0,1.0673,0,0.7639,1,12995710,8317944,6068612.12,20361.55,34899.41,11104.42,4282.22,7339.66,2335.36,2520.61,4886.71,1180.21,224864,7085,0.0047,0.0346,0.016
11,5/7/2021,reference,Indonesia,150956.05,206621.64,93200.55,201783.99,133224.46,293997.03,68624885.39,47918235.13,90322799.72,768.86,507.62,1120.23,177.51,177.5,177.51,46586.23,46585.16,46587.6,5212.96,5212.96,5212.96,1.08,0.8,1.32,202117.13,723.35,1703632,,46663,167,6327,259465835.5,-21.0967,1,27.5922,27.5922,27.5922,0,1.0685,0,0.7641,1,13136686,8456259,6145801.047,20422.26,35003.9,11109.85,4302.88,7375.17,2340.8,2504.21,4891.44,1166.93,224864,7085,0.0048,0.034,0.0157
11,5/8/2021,reference,Indonesia,157584.33,214192.05,99535.53,202587.5,133754.95,295167.74,68782469.72,48025504.41,90525095.62,803.51,530.5,1170.71,185.51,185.5,185.51,46771.74,46770.67,46773.11,5271.03,5271.03,5271.03,1.17,0.89,1.4,202892.46,775.32,1709762,,46842,179,6130,259465835.5,-22.3273,1,27.6512,27.6512,27.6512,0,1.0697,0,0.7645,1,13284422,8583854,6205954.301,20492.48,35343.42,11076.76,4326.66,7462.2,2338.68,2486.21,4910.27,1137.89,224864,7085,0.005,0.0342,0.0154
11,5/9/2021,reference,Indonesia,163007.44,217268.36,104437.96,203390.7,134285.24,296338,68945477.15,48133745.73,90733578.68,803.2,530.29,1170.26,185.44,185.43,185.44,46957.17,46956.1,46958.55,5269.24,5269.24,5269.24,1.24,1.02,1.45,203628.8,736.34,1713684,,47012,170,3922,259465835.5,-23.695,1,27.7102,27.7102,27.7102,0,1.072,0,0.7651,1,13340957,8634546,6231829.618,20526.42,35684.87,11021.78,4345.28,7554.2,2333.22,2447.22,4833.78,1115.21,224864,7085,0.005,0.0342,0.0151
